bacterial_species,isolate_code,administrative_region,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_int,amoxicillin/clavulanic_acid_int,ceftaroline_int,cefalexin_int,cefalotin_int,cefpodoxime_int,cefotaxime_int,cefovecin_int,ceftiofur_int,ceftazidime/avibactam_int,imepenem_int,amikacin_int,gentamicin_int,neomycin_int,nalidixic_acid_int,enrofloxacin_int,marbofloxacin_int,pradofloxacin_int,doxycycline_int,tetracycline_int,nitrofurantoin_int,chloramphenicol_int,trimethoprim/sulfamethazole_int,scored_resistance,num_antibiotics_tested,mar_index,ampicillin_encoded,amoxicillin/clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime/avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,nalidixic_acid_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim/sulfamethazole_encoded,high_mar,species_target
klebsiella_pneumoniae_ssp_pneumoniae,ec_olfgr1c8,region_viii_eastern_visayas,ormoc,larrazabal,fish_gusaw,1,8,neg,r,s,s,s,s,s,s,s,,s,s,s,s,s,,s,s,s,,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_mkfkr3c4,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,4,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,5.0,20.0,0.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr3c2,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,salpgdwr3c6,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,3,6,neg,r,s,s,r,s,s,s,s,r,s,s,s,s,s,,i,s,s,r,r,s,r,r,7.0,22.0,0.3182,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,escherichia_coli
escherichia_coli,ec_oafgr3c4,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oafgr3c2,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,,,i,s,s,r,r,r,i,s,4.0,22.0,0.1818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0,escherichia_coli
enterobacter_aerogenes,ec_pgfgr1c17,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,1,17,,,r,s,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
enterobacter_cloacae_complex,ec_prfgr3c17,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,3,17,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,ec_maewur2c1,barmm,marawi_city,apmc,effluent_water_untreated,2,1,neg,r,i,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,22.0,0.0909,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,escherichia_coli
escherichia_coli,ec_maewur1c27,barmm,marawi_city,apmc,effluent_water_untreated,1,27,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgrwr3c2,region_iii_central_luzon,pampanga,san_gabriel,river_water,3,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_oafgr3c7,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,7,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,i,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,escherichia_coli
escherichia_coli,sgpgfgr3c7,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,7,neg,r,s,s,r,s,s,s,s,i,s,s,s,s,s,,i,s,s,r,r,s,r,r,6.0,22.0,0.2727,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
enterobacter_aerogenes,ec_pgfgr3c15,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,15,,,r,s,r,r,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,r,s,s,4.0,21.0,0.1905,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,enterobacter_aerogenes
klebsiella_pneumoniae_ssp_pneumoniae,vcpgrwr2c15,region_iii_central_luzon,pampanga,san_gabriel,river_water,2,15,neg,r,s,s,s,s,s,s,s,i,s,s,s,s,s,,s,s,s,i,r,s,s,s,3.0,22.0,0.1364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_oldwr3c7,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,3,7,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,salpgdwr1c1,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,1,1,neg,r,s,s,r,s,s,s,r,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,7.0,22.0,0.3182,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,escherichia_coli
escherichia_coli,ec_oafgr3c9,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,9,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
vibrio_cholerae,vc_mrlwr2c8,barmm,marawi_city,gadongan,lake_water,2,8,,r,s,,,,,,s,s,,s,s,s,,,s,s,,s,s,,s,s,1.0,13.0,0.0769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
enterobacter_cloacae_complex,ec_prdwr1c9,region_iii_central_luzon,pampanga,san_roque,drinking_water,1,9,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,ec_prftr2c7,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,2,7,neg,r,s,s,r,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,vc_mdfkr1c1,barmm,marawi_city,dayawan,fish_kaolang,1,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,i,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,escherichia_coli
salmonella_group,salprdwr1c3,region_iii_central_luzon,pampanga,san_roque,drinking_water,1,3,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
salmonella_group,sgprdwr2c5,region_iii_central_luzon,pampanga,san_roque,drinking_water,2,5,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,ec_mkfkr1c2,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,2,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgftr2c1,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,2,1,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_prftr1c2,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,2,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_olfbr3c15,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,15,neg,s,s,,,s,s,s,s,,s,s,s,s,s,,,s,s,,s,s,s,s,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,vc_mkdwr1c6,barmm,marawi_city,tuca_kialdan,drinking_water,1,6,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr2c13,barmm,marawi_city,tuca_kialdan,fish_kaolang,2,13,neg,r,s,s,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,i,s,s,5.0,22.0,0.2273,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr3c13,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,13,neg,r,s,s,r,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mkdwr2c10,barmm,marawi_city,tuca_kialdan,drinking_water,2,10,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,r,4.0,22.0,0.1818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0,escherichia_coli
escherichia_coli,ec_olfbr3c14,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,14,neg,s,s,,,s,s,,,,s,s,s,s,s,,,s,s,,s,s,s,s,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr3c4,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,4,neg,r,s,s,s,s,s,,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,21.0,0.0476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
salmonella_group,sgpgrwr3c1,region_iii_central_luzon,pampanga,san_gabriel,river_water,3,1,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,ec_oafgr1c1,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,1,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_aerogenes,ec_prftr2c18,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,2,18,,,r,s,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
escherichia_coli,salpgrwr1c1,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,4.0,22.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
escherichia_coli,salprdwr2c5,region_iii_central_luzon,pampanga,san_roque,drinking_water,2,5,neg,r,s,s,r,s,s,s,s,r,s,s,s,s,s,,i,s,s,r,r,s,r,r,7.0,22.0,0.3182,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,escherichia_coli
pseudomonas_aeruginosa,sal_mrdwr2c3,barmm,marawi_city,gadongan,drinking_water,2,3,,,,,,,,r,r,r,,s,s,s,,,s,s,,,,,,,3.0,8.0,0.375,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
escherichia_coli,ec_oafgr2c2,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,2,2,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
salmonella_group,salpgftr3c2,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,3,2,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,ec_maewur3c6,barmm,marawi_city,apmc,effluent_water_untreated,3,6,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mkftr2c2,barmm,marawi_city,tuca_kialdan,fish_tilapia,2,2,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdlwr2c9,barmm,marawi_city,dayawan,lake_water,2,9,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mklwr2c3,barmm,marawi_city,tuca_kialdan,lake_water,2,3,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_spp_ozaenae,ec_mrftr3c4,barmm,marawi_city,gadongan,fish_tilapia,3,4,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
escherichia_coli,ec_olfbr1c12,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,1,12,neg,r,s,s,s,i,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,s,4.0,22.0,0.1818,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,vc_mkdwr3c3,barmm,marawi_city,tuca_kialdan,drinking_water,3,3,,,r,,r,r,s,,s,s,s,s,s,s,s,,s,s,s,r,r,r,i,s,6.0,19.0,0.3158,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1,enterobacter_cloacae_complex
escherichia_coli,sg_mkdwr1c1,barmm,marawi_city,tuca_kialdan,drinking_water,1,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mkfkr3c2,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,2,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
salmonella_group,salolrwr1c2,region_viii_eastern_visayas,ormoc,larrazabal,river_water,1,2,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrdwr3c14,barmm,marawi_city,gadongan,drinking_water,3,14,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_pgfgr1c20,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,1,20,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_cloacae_complex,ec_pgfgr1c16,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,1,16,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,salpgfgr3c8,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,8,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,4.0,22.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
escherichia_coli,ec_mkftr1c12,barmm,marawi_city,tuca_kialdan,fish_tilapia,1,12,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_maewur3c32,barmm,marawi_city,apmc,effluent_water_untreated,3,32,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mrfkr2c7,barmm,marawi_city,gadongan,fish_kaolang,2,7,neg,r,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,escherichia_coli
pseudomonas_aeruginosa,sal_mklwr1c4,barmm,marawi_city,tuca_kialdan,lake_water,1,4,,,,,,,,r,r,r,,s,s,s,,,s,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgrwr2c6,region_iii_central_luzon,pampanga,san_gabriel,river_water,2,6,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_mkfkr1c4,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,4,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,i,s,s,5.0,20.0,0.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
